fileName;classIndex;label
Image_025_7_7.jpg;0;white-square
Image_026_0_0.jpg;0;white-square
Image_026_0_1.jpg;2;white-man
Image_026_0_2.jpg;0;white-square
Image_026_0_3.jpg;1;black-square
Image_026_0_4.jpg;0;white-square
Image_026_0_5.jpg;3;black-man
Image_026_0_6.jpg;0;white-square
Image_026_0_7.jpg;3;black-man
Image_026_1_0.jpg;2;white-man
Image_026_1_1.jpg;0;white-square
Image_026_1_2.jpg;2;white-man
Image_026_1_3.jpg;0;white-square
Image_026_1_4.jpg;1;black-square
Image_026_1_5.jpg;0;white-square
Image_026_1_6.jpg;3;black-man
Image_026_1_7.jpg;0;white-square
Image_026_2_0.jpg;0;white-square
Image_026_2_1.jpg;2;white-man
Image_026_2_2.jpg;0;white-square
Image_026_2_3.jpg;1;black-square
Image_026_2_4.jpg;0;white-square
Image_026_2_5.jpg;3;black-man
Image_026_2_6.jpg;0;white-square
Image_026_2_7.jpg;3;black-man
Image_026_3_0.jpg;2;white-man
Image_026_3_1.jpg;0;white-square
Image_026_3_2.jpg;1;black-square
Image_026_3_3.jpg;0;white-square
Image_026_3_4.jpg;1;black-square
Image_026_3_5.jpg;0;white-square
Image_026_3_6.jpg;3;black-man
Image_026_3_7.jpg;0;white-square
Image_026_4_0.jpg;0;white-square
Image_026_4_1.jpg;2;white-man
Image_026_4_2.jpg;0;white-square
Image_026_4_3.jpg;2;white-man
Image_026_4_4.jpg;0;white-square
Image_026_4_5.jpg;3;black-man
Image_026_4_6.jpg;0;white-square
Image_026_4_7.jpg;3;black-man
Image_026_5_0.jpg;2;white-man
Image_026_5_1.jpg;0;white-square
Image_026_5_2.jpg;2;white-man
Image_026_5_3.jpg;0;white-square
Image_026_5_4.jpg;3;black-man
Image_026_5_5.jpg;0;white-square
Image_026_5_6.jpg;3;black-man
Image_026_5_7.jpg;0;white-square
Image_026_6_0.jpg;0;white-square
Image_026_6_1.jpg;2;white-man
Image_026_6_2.jpg;0;white-square
Image_026_6_3.jpg;1;black-square
Image_026_6_4.jpg;0;white-square
Image_026_6_5.jpg;1;black-square
Image_026_6_6.jpg;0;white-square
Image_026_6_7.jpg;3;black-man
Image_026_7_0.jpg;2;white-man
Image_026_7_1.jpg;0;white-square
Image_026_7_2.jpg;2;white-man
Image_026_7_3.jpg;0;white-square
Image_026_7_4.jpg;1;black-square
Image_026_7_5.jpg;0;white-square
Image_026_7_6.jpg;3;black-man
Image_026_7_7.jpg;0;white-square
Image_027_0_0.jpg;0;white-square
Image_027_0_1.jpg;2;white-man
Image_027_0_2.jpg;0;white-square
Image_027_0_3.jpg;1;black-square
Image_027_0_4.jpg;0;white-square
Image_027_0_5.jpg;3;black-man
Image_027_0_6.jpg;0;white-square
Image_027_0_7.jpg;3;black-man
Image_027_1_0.jpg;2;white-man
Image_027_1_1.jpg;0;white-square
Image_027_1_2.jpg;2;white-man
Image_027_1_3.jpg;2;white-square
Image_027_1_4.jpg;1;black-square
Image_027_1_5.jpg;0;white-square
Image_027_1_6.jpg;3;black-man
Image_027_1_7.jpg;0;white-square
Image_027_2_0.jpg;0;white-square
Image_027_2_1.jpg;2;white-man
Image_027_2_2.jpg;0;white-square
Image_027_2_3.jpg;1;black-square
Image_027_2_4.jpg;0;white-square
Image_027_2_5.jpg;3;black-man
Image_027_2_6.jpg;0;white-square
Image_027_2_7.jpg;1;black-square
Image_027_3_0.jpg;2;white-man
Image_027_3_1.jpg;0;white-square
Image_027_3_2.jpg;1;black-square
Image_027_3_3.jpg;0;white-square
Image_027_3_4.jpg;1;black-square
Image_027_3_5.jpg;0;white-square
Image_027_3_6.jpg;3;black-man
Image_027_3_7.jpg;0;white-square
Image_027_4_0.jpg;0;white-square
Image_027_4_1.jpg;2;white-man
Image_027_4_2.jpg;0;white-square
Image_027_4_3.jpg;1;black-square
Image_027_4_4.jpg;0;white-square
Image_027_4_5.jpg;3;black-man
Image_027_4_6.jpg;0;white-square
Image_027_4_7.jpg;3;black-man
Image_027_5_0.jpg;2;white-man
Image_027_5_1.jpg;0;white-square
Image_027_5_2.jpg;2;white-man
Image_027_5_3.jpg;0;white-square
Image_027_5_4.jpg;1;black-square
Image_027_5_5.jpg;0;white-square
Image_027_5_6.jpg;3;black-man
Image_027_5_7.jpg;0;white-square
Image_027_6_0.jpg;0;white-square
Image_027_6_1.jpg;2;white-man
Image_027_6_2.jpg;0;white-square
Image_027_6_3.jpg;1;black-square
Image_027_6_4.jpg;0;white-square
Image_027_6_5.jpg;2;white-man
Image_027_6_6.jpg;0;white-square
Image_027_6_7.jpg;3;black-man
Image_027_7_0.jpg;2;white-man
Image_027_7_1.jpg;0;white-square
Image_027_7_2.jpg;2;white-man
Image_027_7_3.jpg;0;white-square
Image_027_7_4.jpg;1;black-square
Image_027_7_5.jpg;0;white-square
Image_027_7_6.jpg;3;black-man
Image_027_7_7.jpg;0;white-square
